order_item_id,order_id,product_id,quantity,price
130,49,29,1,214.78
131,49,44,1,468.27
132,50,9,1,319.54
133,50,24,3,99.01
134,50,1,2,196.22
135,50,46,1,305.53
136,51,9,1,319.54
137,52,19,2,14.36
138,53,47,3,318.33
139,53,2,1,468.62
140,54,34,1,482.11
141,54,30,2,147.14
142,55,10,2,44.22
143,55,7,3,189.34
144,55,46,2,305.53
145,56,15,1,490.06
146,56,47,1,318.33
147,56,33,1,306.52
148,56,14,3,87.73
149,57,32,1,57.77
150,57,37,2,39.54
151,58,11,1,208.17
152,58,19,2,14.36
153,58,8,3,437.56
154,58,14,1,87.73
155,58,43,3,298.49
156,59,47,3,318.33
157,59,5,1,182.89
158,59,26,1,322.54
159,60,39,1,202.75
160,61,30,1,147.14
161,61,44,2,468.27
162,61,43,1,298.49
163,61,45,1,251.25
164,61,30,3,147.14
165,62,6,1,74.99
166,62,2,3,468.62
167,62,36,2,232.37
168,62,26,2,322.54
169,63,50,1,165.87
170,63,37,3,39.54
171,63,48,2,28.84
172,63,35,2,112.15
173,64,22,2,337.07
174,64,32,3,57.77
175,64,46,2,305.53
176,65,15,3,490.06
177,66,7,1,189.34
178,66,34,2,482.11
179,67,22,2,337.07
180,67,35,3,112.15
181,68,3,2,378.12
182,68,32,2,57.77
183,69,29,2,214.78
184,70,28,2,250.43
185,70,21,2,367.57
186,70,49,1,176.76
187,70,45,1,251.25
188,71,6,2,74.99
189,71,46,1,305.53
190,72,40,1,79.08
191,72,36,3,232.37
192,73,7,3,189.34
193,74,39,3,202.75
194,74,7,1,189.34
195,75,20,2,355.56
196,75,13,3,296.79
197,75,4,2,294.36
198,75,12,3,201.17
199,75,40,2,79.08
200,76,42,2,186.19
201,76,36,2,232.37
202,77,46,1,305.53
203,77,16,2,366.41
204,77,19,3,14.36
205,77,44,2,468.27
206,77,50,2,165.87
207,78,10,3,44.22
208,78,1,3,196.22
209,79,20,3,355.56
210,79,24,2,99.01
211,79,32,1,57.77
212,79,25,3,399.65
213,80,47,3,318.33
214,81,22,2,337.07
215,81,15,2,490.06
216,81,17,3,383.74
217,82,37,3,39.54
218,82,7,1,189.34
219,82,36,1,232.37
220,82,8,3,437.56
221,83,19,1,14.36
222,83,3,2,378.12
223,84,11,1,208.17
224,85,4,1,294.36
225,85,20,1,355.56
226,85,22,2,337.07
227,86,22,1,337.07
228,86,6,1,74.99
229,86,37,2,39.54
230,86,11,1,208.17
231,86,42,1,186.19
232,87,19,2,14.36
233,88,19,2,14.36
234,89,2,3,468.62
235,89,42,2,186.19
236,89,24,2,99.01
237,89,24,2,99.01
238,90,1,1,196.22
239,91,47,1,318.33
240,91,31,3,155.72
241,92,38,2,237.49
242,92,21,1,367.57
243,92,12,2,201.17
244,93,48,2,28.84
245,94,19,2,14.36
246,94,9,2,319.54
247,94,37,1,39.54
248,94,7,3,189.34
249,94,44,2,468.27
250,95,27,3,104.22
251,95,20,2,355.56
252,95,30,2,147.14
253,96,6,1,74.99
254,96,44,3,468.27
255,96,34,2,482.11
256,96,17,2,383.74
257,96,12,2,201.17
258,97,11,3,208.17
259,98,46,3,305.53
260,98,43,3,298.49
261,99,39,1,202.75
262,99,10,1,44.22
263,100,37,3,39.54
264,100,14,1,87.73
265,100,8,3,437.56
266,101,1,3,196.22
267,101,38,2,237.49
268,101,10,1,44.22
269,102,10,1,44.22
270,102,17,3,383.74
271,102,12,2,201.17
272,102,37,2,39.54
273,102,18,1,351.45
274,103,10,3,44.22
275,104,31,2,155.72
276,104,47,3,318.33
277,105,23,1,100.89
278,105,43,1,298.49
279,105,15,1,490.06
280,106,40,2,79.08
281,106,34,1,482.11
282,106,1,3,196.22
283,106,34,3,482.11
284,107,9,2,319.54
285,107,49,1,176.76
286,107,20,3,355.56
287,107,7,1,189.34
288,107,24,1,99.01
289,108,4,3,294.36
290,108,44,3,468.27
291,108,26,2,322.54
292,109,16,2,366.41
293,109,14,3,87.73
294,109,48,2,28.84
295,110,31,3,155.72
296,110,18,1,351.45
297,110,24,3,99.01
298,110,4,1,294.36
299,111,25,2,399.65
300,111,18,3,351.45
301,112,3,1,378.12
302,113,32,1,57.77
303,113,43,3,298.49
304,113,20,2,355.56
305,113,33,1,306.52
306,113,29,2,214.78
307,114,23,3,100.89
308,114,28,3,250.43
309,114,48,1,28.84
310,114,13,2,296.79
311,114,24,3,99.01
312,115,10,2,44.22
313,115,28,3,250.43
314,115,10,2,44.22
315,115,48,1,28.84
316,116,25,1,399.65
317,116,2,1,468.62
318,116,9,2,319.54
319,117,38,2,237.49
320,117,12,3,201.17
321,117,8,1,437.56
322,118,15,2,490.06
323,118,2,2,468.62
324,118,2,2,468.62
325,118,46,3,305.53
326,119,20,3,355.56
327,119,9,3,319.54
328,119,5,1,182.89
329,119,9,2,319.54
330,120,34,2,482.11
331,120,35,2,112.15
332,120,11,3,208.17
333,120,32,2,57.77
334,120,30,3,147.14
335,121,7,2,189.34
336,121,16,2,366.41
337,121,15,2,490.06
338,122,24,1,99.01
339,123,30,1,147.14
340,123,12,3,201.17
341,123,17,2,383.74
342,123,32,1,57.77
343,123,35,1,112.15
344,124,49,1,176.76
345,124,28,1,250.43
346,124,33,1,306.52
347,124,27,1,104.22
348,124,34,3,482.11
349,125,39,1,202.75
350,125,18,2,351.45
351,125,16,1,366.41
352,125,11,3,208.17
353,125,48,2,28.84
354,126,45,1,251.25
355,126,13,3,296.79
356,127,26,1,322.54
357,127,37,1,39.54
358,127,47,2,318.33
359,127,44,1,468.27
360,127,10,1,44.22
361,128,11,2,208.17
362,128,2,2,468.62
363,128,22,1,337.07
364,128,23,1,100.89
365,128,43,2,298.49
366,129,25,3,399.65
367,129,1,1,196.22
368,129,23,1,100.89
369,129,10,1,44.22
370,130,47,2,318.33
371,130,2,1,468.62
372,131,20,2,355.56
373,131,49,3,176.76
374,131,34,3,482.11
375,132,24,2,99.01
376,132,7,1,189.34
377,133,36,1,232.37
378,133,20,1,355.56
379,133,18,1,351.45
380,133,18,1,351.45
381,134,34,1,482.11
382,134,40,2,79.08
383,134,26,2,322.54
384,135,45,1,251.25
385,135,12,1,201.17
386,135,49,2,176.76
387,136,9,2,319.54
388,136,38,2,237.49
389,136,19,2,14.36
390,137,22,2,337.07
391,137,40,2,79.08
392,137,10,1,44.22
393,137,48,2,28.84
394,137,16,2,366.41
395,138,4,2,294.36
396,139,12,3,201.17
397,139,47,3,318.33
398,139,29,2,214.78
399,139,14,2,87.73
400,139,15,3,490.06
401,140,50,1,165.87
402,140,48,2,28.84
403,140,46,1,305.53
404,140,16,3,366.41
405,140,27,1,104.22
406,141,3,3,378.12
407,142,12,3,201.17
408,142,20,1,355.56
409,143,34,2,482.11
410,143,16,2,366.41
411,143,13,1,296.79
412,143,13,2,296.79
413,144,21,2,367.57
414,144,40,1,79.08
415,144,27,3,104.22
416,145,12,3,201.17
417,146,1,2,196.22
418,147,46,2,305.53
419,147,28,3,250.43
420,148,48,1,28.84
421,148,11,2,208.17
422,149,21,2,367.57
423,149,39,3,202.75
424,150,36,1,232.37
425,150,34,2,482.11
426,150,6,3,74.99
427,150,33,2,306.52
428,150,12,3,201.17
429,151,21,3,367.57
430,151,18,1,351.45
431,151,34,3,482.11
432,152,45,2,251.25
433,152,24,1,99.01
434,152,6,3,74.99
435,152,11,3,208.17
436,152,17,3,383.74
437,153,45,1,251.25
438,153,1,2,196.22
439,153,28,3,250.43
440,153,9,3,319.54
441,154,23,2,100.89
442,154,41,3,39.92
443,154,2,3,468.62
444,154,33,3,306.52
445,154,6,1,74.99
446,155,3,2,378.12
447,155,49,1,176.76
448,155,32,3,57.77
449,155,41,3,39.92
450,156,15,1,490.06
451,156,44,2,468.27
452,156,2,1,468.62
453,157,22,1,337.07
454,157,36,2,232.37
455,158,18,1,351.45
456,158,6,3,74.99
457,158,26,2,322.54
458,159,46,1,305.53
459,159,48,1,28.84
460,159,2,3,468.62
461,160,19,2,14.36
462,160,2,3,468.62
463,160,31,2,155.72
464,161,5,1,182.89
465,161,6,1,74.99
466,161,46,1,305.53
467,161,36,3,232.37
468,162,7,1,189.34
469,162,35,3,112.15
470,163,47,2,318.33
471,163,48,3,28.84
472,163,5,3,182.89
473,163,39,2,202.75
474,164,21,1,367.57
475,164,40,2,79.08
476,164,19,3,14.36
477,164,50,3,165.87
478,164,48,3,28.84
479,165,4,1,294.36
480,165,31,3,155.72
481,166,13,3,296.79
482,166,35,1,112.15
483,166,33,3,306.52
484,166,2,3,468.62
485,167,10,3,44.22
486,167,44,2,468.27
487,167,47,2,318.33
488,168,33,3,306.52
489,169,46,3,305.53
490,169,13,2,296.79
491,169,17,3,383.74
492,169,11,2,208.17
493,170,18,3,351.45
494,170,19,3,14.36
495,170,19,1,14.36
496,170,16,3,366.41
497,170,48,1,28.84
498,171,32,1,57.77
499,171,18,2,351.45
500,171,1,2,196.22
501,171,2,3,468.62
502,172,49,2,176.76
503,172,21,3,367.57
504,172,44,3,468.27
505,173,41,3,39.92
506,174,20,2,355.56
507,174,1,2,196.22
508,174,28,2,250.43
509,174,25,3,399.65
510,175,2,3,468.62
511,175,32,3,57.77
512,176,4,1,294.36
513,176,12,2,201.17
514,177,4,2,294.36
515,177,26,2,322.54
516,177,15,1,490.06
517,177,15,2,490.06
518,177,38,1,237.49
519,178,2,2,468.62
520,179,11,3,208.17
521,179,4,3,294.36
522,179,36,2,232.37
523,179,19,1,14.36
524,180,7,2,189.34
525,181,28,3,250.43
526,181,4,3,294.36
527,181,34,3,482.11
528,181,8,2,437.56
529,181,2,2,468.62
530,182,24,2,99.01
531,182,5,3,182.89
532,182,45,3,251.25
533,182,45,3,251.25
534,182,11,1,208.17
535,183,47,1,318.33
536,183,20,1,355.56
537,184,19,1,14.36
538,184,14,3,87.73
539,184,36,3,232.37
540,184,32,1,57.77
541,185,33,3,306.52
542,185,26,3,322.54
543,185,50,1,165.87
544,186,44,2,468.27
545,186,28,3,250.43
546,186,5,2,182.89
547,186,38,2,237.49
548,187,28,1,250.43
549,187,13,2,296.79
550,187,32,2,57.77
551,187,24,3,99.01
552,188,33,3,306.52
553,189,25,1,399.65
554,189,37,2,39.54
555,189,39,3,202.75
556,189,46,2,305.53
557,189,15,2,490.06
558,190,50,2,165.87
559,191,15,2,490.06
560,191,33,2,306.52
561,191,11,2,208.17
562,191,39,2,202.75
563,192,6,3,74.99
564,192,33,2,306.52
565,192,13,3,296.79
566,192,9,3,319.54
567,192,13,1,296.79
568,193,44,3,468.27
569,193,50,1,165.87
570,193,1,1,196.22
571,194,16,2,366.41
572,194,47,1,318.33
573,194,1,1,196.22
574,194,6,3,74.99
575,195,11,2,208.17
576,196,43,3,298.49
577,196,3,1,378.12
578,196,27,3,104.22
579,196,44,2,468.27
580,197,47,1,318.33
581,197,42,1,186.19
582,197,4,1,294.36
583,198,35,3,112.15
584,198,4,1,294.36
585,198,5,3,182.89
586,198,37,1,39.54
587,199,35,3,112.15
588,199,34,1,482.11
589,199,32,3,57.77
590,200,18,3,351.45
591,200,22,1,337.07
592,200,4,3,294.36
593,201,40,1,79.08
594,201,47,2,318.33
595,202,50,3,165.87
596,202,2,3,468.62
597,202,25,1,399.65
598,203,39,2,202.75
599,203,36,1,232.37
600,203,20,1,355.56
601,203,2,1,468.62
602,203,41,2,39.92
603,204,13,1,296.79
604,205,4,2,294.36
605,206,26,2,322.54
606,206,9,1,319.54
607,206,49,3,176.76
608,206,5,1,182.89
609,207,50,1,165.87
610,207,17,2,383.74
611,207,25,1,399.65
612,208,39,1,202.75
613,208,49,2,176.76
614,208,25,3,399.65
615,208,23,1,100.89
616,209,11,3,208.17
617,209,6,2,74.99
618,209,27,1,104.22
619,209,26,3,322.54
620,210,31,2,155.72
621,211,38,3,237.49
622,211,41,1,39.92
623,211,41,3,39.92
624,211,5,2,182.89
625,211,20,3,355.56
626,212,3,2,378.12
627,212,3,1,378.12
628,213,25,3,399.65
629,213,25,1,399.65
630,214,30,2,147.14
631,214,21,2,367.57
632,214,21,2,367.57
633,215,48,1,28.84
634,215,8,1,437.56
635,215,40,3,79.08
636,216,9,2,319.54
637,217,19,2,14.36
638,217,43,3,298.49
639,217,7,2,189.34
640,218,11,1,208.17
641,218,22,1,337.07
642,218,10,2,44.22
643,218,27,1,104.22
644,219,6,3,74.99
645,219,8,1,437.56
646,219,27,1,104.22
647,219,28,1,250.43
648,219,38,3,237.49
649,220,40,2,79.08
650,221,34,1,482.11
651,221,8,3,437.56
652,221,32,2,57.77
653,222,50,3,165.87
654,222,12,1,201.17
655,222,29,2,214.78
656,222,29,1,214.78
657,223,7,3,189.34
658,224,25,2,399.65
659,225,11,1,208.17
660,225,13,2,296.79
661,225,25,3,399.65
662,225,50,3,165.87
663,226,16,1,366.41
664,226,20,3,355.56
665,226,36,1,232.37
666,226,50,1,165.87
667,226,14,1,87.73
668,227,5,1,182.89
669,227,29,3,214.78
670,227,26,2,322.54
671,227,7,2,189.34
672,228,45,3,251.25
673,228,27,2,104.22
674,228,26,3,322.54
675,229,46,3,305.53
676,229,4,2,294.36
677,229,20,3,355.56
678,229,34,1,482.11
679,230,8,1,437.56
680,230,7,2,189.34
681,230,41,1,39.92
682,230,15,1,490.06
683,231,37,3,39.54
684,232,38,2,237.49
685,232,45,3,251.25
686,233,33,2,306.52
687,233,30,1,147.14
688,234,17,3,383.74
689,234,6,1,74.99
690,235,10,2,44.22
691,235,14,2,87.73
692,236,27,3,104.22
693,236,18,2,351.45
694,236,46,1,305.53
695,236,46,1,305.53
696,236,15,1,490.06
697,237,31,3,155.72
698,237,47,1,318.33
699,237,47,3,318.33
700,237,14,3,87.73
701,238,46,2,305.53
702,238,15,1,490.06
703,238,27,3,104.22
704,239,27,1,104.22
705,239,49,1,176.76
706,240,12,3,201.17
707,240,40,3,79.08
708,240,28,1,250.43
709,240,49,2,176.76
710,241,41,1,39.92
711,241,19,2,14.36
712,242,1,3,196.22
713,242,22,3,337.07
714,242,30,1,147.14
715,242,16,3,366.41
716,243,33,1,306.52
717,244,9,1,319.54
718,244,20,2,355.56
719,244,17,3,383.74
720,244,34,3,482.11
721,245,30,2,147.14
722,246,37,2,39.54
723,246,44,3,468.27
724,247,24,3,99.01
725,248,21,3,367.57
726,248,5,2,182.89
727,248,31,2,155.72
728,249,46,1,305.53
729,249,22,2,337.07
730,249,6,3,74.99
731,250,24,3,99.01
732,250,49,3,176.76
733,251,48,1,28.84
734,251,45,3,251.25
735,251,21,2,367.57
736,252,37,2,39.54
737,252,12,2,201.17
738,252,17,2,383.74
739,252,21,3,367.57
740,253,2,2,468.62
741,253,8,2,437.56
742,253,22,2,337.07
743,253,42,1,186.19
744,254,35,1,112.15
745,254,10,1,44.22
746,255,37,3,39.54
747,255,4,3,294.36
748,255,50,2,165.87
749,255,11,1,208.17
750,255,33,1,306.52
751,256,39,2,202.75
752,256,4,3,294.36
753,256,6,1,74.99
754,257,21,2,367.57
755,257,13,3,296.79
756,258,32,1,57.77
757,258,7,2,189.34
758,258,27,1,104.22
759,259,5,3,182.89
760,259,14,3,87.73
761,259,5,2,182.89
762,259,49,1,176.76
763,259,19,3,14.36
764,260,8,3,437.56
765,260,14,2,87.73
766,261,11,1,208.17
767,262,20,2,355.56
768,262,23,2,100.89
769,262,5,1,182.89
770,262,48,3,28.84
771,262,37,2,39.54
772,263,7,1,189.34
773,263,11,1,208.17
774,264,34,1,482.11
775,265,8,1,437.56
776,265,13,3,296.79
777,265,9,1,319.54
778,265,21,3,367.57
779,266,7,1,189.34
780,266,6,1,74.99
781,266,34,3,482.11
782,267,36,3,232.37
783,267,19,1,14.36
784,267,12,1,201.17
785,268,33,3,306.52
786,268,37,2,39.54
787,268,28,1,250.43
788,269,26,2,322.54
789,269,41,1,39.92
790,269,50,2,165.87
791,269,28,3,250.43
792,270,22,2,337.07
793,271,44,1,468.27
794,271,29,2,214.78
795,271,11,2,208.17
796,272,33,1,306.52
797,273,17,3,383.74
798,273,36,2,232.37
799,273,19,3,14.36
800,273,21,1,367.57
801,274,17,3,383.74
802,274,37,1,39.54
803,274,17,2,383.74
804,274,49,1,176.76
805,274,23,1,100.89
806,275,13,2,296.79
807,275,41,2,39.92
808,276,4,3,294.36
809,277,21,1,367.57
810,277,2,1,468.62
811,278,3,3,378.12
812,278,24,3,99.01
813,278,38,3,237.49
814,278,43,2,298.49
815,279,16,3,366.41
816,279,22,3,337.07
817,279,22,2,337.07
818,279,50,3,165.87
819,280,36,2,232.37
820,280,42,3,186.19
821,280,17,3,383.74
822,281,45,2,251.25
823,281,50,3,165.87
824,281,4,1,294.36
825,281,29,3,214.78
826,282,49,3,176.76
827,282,31,2,155.72
828,282,19,1,14.36
829,282,5,1,182.89
830,282,49,1,176.76
831,283,16,3,366.41
832,283,35,2,112.15
833,283,40,2,79.08
834,283,36,2,232.37
835,283,15,2,490.06
836,284,29,2,214.78
837,284,43,1,298.49
838,284,1,2,196.22
839,284,1,2,196.22
840,285,20,2,355.56
841,285,30,2,147.14
842,285,33,3,306.52
843,286,40,3,79.08
844,286,39,1,202.75
845,286,28,2,250.43
846,287,20,2,355.56
847,287,3,3,378.12
848,287,36,3,232.37
849,287,35,1,112.15
850,287,26,3,322.54
851,288,47,1,318.33
852,288,41,1,39.92
853,288,43,1,298.49
854,288,50,3,165.87
855,289,46,1,305.53
856,290,15,3,490.06
857,290,34,3,482.11
858,290,35,2,112.15
859,290,33,2,306.52
860,290,17,3,383.74
861,291,8,3,437.56
862,292,45,1,251.25
863,292,39,2,202.75
864,292,8,1,437.56
865,292,44,2,468.27
866,292,35,3,112.15
867,293,28,2,250.43
868,293,33,1,306.52
869,293,38,1,237.49
870,294,18,3,351.45
871,295,15,3,490.06
872,295,18,3,351.45
873,295,34,2,482.11
874,295,10,1,44.22
875,295,30,2,147.14
876,296,2,1,468.62
877,296,45,2,251.25
878,296,13,2,296.79
879,297,22,1,337.07
880,297,15,1,490.06
881,297,15,1,490.06
882,298,43,2,298.49
883,298,14,3,87.73
884,298,20,2,355.56
885,298,46,2,305.53
886,299,23,2,100.89
887,299,5,3,182.89
888,299,22,3,337.07
889,299,48,1,28.84
890,300,42,1,186.19
891,300,5,1,182.89
892,300,40,3,79.08
893,300,24,3,99.01
