order_id,customer_id,order_date,total_amount
70,34,2022-02-08,1664.01
71,75,2022-09-01,455.51
72,87,2022-03-03,776.19
73,57,2022-07-13,568.02
74,43,2022-02-21,797.59
75,49,2022-01-15,2951.88
76,80,2022-03-14,837.12
77,25,2022-09-27,2349.71
78,83,2022-06-10,721.3199999999999
79,90,2022-10-10,2521.42
80,57,2022-03-07,954.99
81,49,2022-11-15,2805.48
82,29,2022-06-17,1853.0100000000002
83,97,2022-10-22,770.6
84,72,2022-07-08,208.17
85,53,2022-07-24,1324.06
86,1,2022-10-02,885.5
87,67,2022-01-04,28.72
88,76,2022-11-26,28.72
89,100,2022-11-24,2174.28
90,29,2022-04-19,196.22
91,9,2022-06-16,785.49
92,60,2022-03-11,1244.8899999999999
93,86,2022-06-26,57.68
94,78,2022-10-30,2211.9
95,14,2022-12-05,1318.06
96,63,2022-10-04,3613.84
97,77,2022-10-29,624.51
98,58,2022-12-13,1812.06
99,51,2022-03-20,246.97
100,79,2022-10-01,1519.0300000000002
101,94,2022-07-09,1107.86
102,54,2022-02-23,2028.31
103,41,2022-12-31,132.66
104,45,2022-03-24,1266.43
105,24,2022-06-23,889.44
106,46,2022-06-16,2675.2599999999998
107,52,2022-12-18,2170.8700000000003
108,58,2022-03-12,2932.97
109,100,2022-08-19,1053.69
110,36,2022-12-22,1410.0
111,76,2022-05-13,1853.6499999999999
112,41,2022-09-03,378.12
113,8,2022-09-28,2400.44
114,52,2022-09-23,1973.41
115,95,2022-01-03,957.0100000000001
116,96,2022-02-24,1507.35
117,18,2022-10-13,1516.05
118,9,2022-08-08,3771.1900000000005
119,70,2022-09-23,2847.27
120,88,2022-07-25,2369.99
121,94,2022-09-22,2091.62
122,79,2022-06-30,99.01
123,56,2022-03-04,1688.0500000000002
124,56,2022-02-14,2284.26
125,14,2022-04-20,1954.25
126,98,2022-03-28,1141.6200000000001
127,57,2022-11-06,1511.23
128,99,2022-04-17,2388.52
129,29,2022-10-27,1540.28
130,79,2022-12-11,1105.28
131,31,2022-02-25,2687.73
132,19,2022-12-22,387.36
133,89,2022-04-24,1290.8300000000002
134,68,2022-08-01,1285.35
135,95,2022-06-06,805.9399999999999
136,95,2022-09-02,1142.78
137,70,2022-02-21,1667.02
138,79,2022-04-12,588.72
139,36,2022-07-18,3633.7
140,91,2022-03-11,1732.53
141,91,2022-08-16,1134.3600000000001
142,17,2022-04-14,959.0699999999999
143,4,2022-11-06,2587.41
144,49,2022-03-18,1126.88
145,77,2022-11-01,603.51
146,13,2022-11-18,392.44
147,99,2022-11-02,1362.35
148,49,2022-06-26,445.17999999999995
149,65,2022-11-26,1343.3899999999999
150,69,2022-08-10,2638.11
151,28,2022-05-12,2900.49
152,49,2022-06-29,2602.21
153,82,2022-03-27,2353.6000000000004
154,20,2022-03-01,2721.95
155,98,2022-11-09,1226.07
156,71,2022-12-27,1895.2199999999998
157,3,2022-11-19,801.81
158,60,2022-11-27,1221.5
159,88,2022-03-31,1740.23
160,60,2022-04-13,1746.0200000000002
161,85,2022-02-25,1260.52
162,47,2022-01-22,525.7900000000001
163,38,2022-03-05,1677.35
164,18,2022-03-21,1152.94
165,44,2022-01-05,761.52
166,11,2022-04-06,3327.94
167,56,2022-06-23,1705.8600000000001
168,71,2022-12-15,919.56
169,34,2022-10-23,3077.7300000000005
170,96,2022-07-23,2239.8599999999997
171,85,2022-07-12,2558.9700000000003
172,12,2022-08-24,2861.04
173,5,2022-11-02,119.76
174,19,2022-10-23,2803.37
175,69,2022-08-26,1579.17
176,1,2022-03-07,696.7
177,11,2022-12-30,2941.4700000000003
178,42,2022-07-14,937.24
179,52,2022-05-19,1986.69
180,63,2022-12-09,378.68
181,71,2022-08-29,4893.0599999999995
182,60,2022-06-26,2462.36
183,43,2022-05-14,673.89
184,45,2022-11-11,1032.43
185,86,2022-06-01,2053.05
186,12,2022-03-26,2528.5899999999997
187,47,2022-06-03,1256.58
188,68,2022-09-08,919.56
189,55,2022-11-27,2678.16
190,90,2022-05-14,331.74
191,62,2022-05-13,2415.0
192,29,2022-03-03,2983.79
193,39,2022-04-25,1766.8999999999999
194,17,2022-01-25,1472.3400000000001
195,44,2022-09-13,416.34
196,78,2022-04-11,2522.79
197,31,2022-01-30,798.88
198,26,2022-07-12,1219.02
199,30,2022-07-25,991.8700000000001
200,35,2022-02-10,2274.5
201,8,2022-02-18,715.74
202,68,2022-03-03,2303.1200000000003
203,14,2022-10-24,1541.89
204,60,2022-06-25,296.79
205,68,2022-02-15,588.72
206,64,2022-01-11,1677.79
207,90,2022-03-06,1333.0
208,66,2022-07-15,1856.11
209,9,2022-09-23,1846.3300000000002
210,23,2022-09-29,311.44
211,94,2022-12-14,2304.6099999999997
212,77,2022-03-06,1134.3600000000001
213,54,2022-02-20,1598.6
214,97,2022-03-29,1764.56
215,61,2022-11-20,703.64
216,18,2022-10-27,639.08
217,25,2022-11-12,1302.8700000000001
218,33,2022-03-06,737.9000000000001
219,93,2022-08-28,1729.65
220,83,2022-08-11,158.16
221,56,2022-01-20,1910.33
222,61,2022-03-27,1343.12
223,33,2022-03-18,568.02
224,88,2022-02-04,799.3
225,36,2022-12-22,2498.31
226,61,2022-12-07,1919.06
227,96,2022-09-29,1850.99
228,8,2022-03-20,1929.8100000000002
229,96,2022-03-06,3054.1
230,29,2022-12-18,1346.22
231,40,2022-12-30,118.62
232,57,2022-12-10,1228.73
233,4,2022-07-23,760.18
234,58,2022-06-29,1226.21
235,93,2022-10-15,263.9
236,69,2022-12-09,2116.68
237,62,2022-08-18,2003.67
238,57,2022-03-05,1413.7799999999997
239,76,2022-08-09,280.98
240,56,2022-09-16,1444.7
241,88,2022-03-27,68.64
242,96,2022-08-26,2846.24
243,60,2022-12-04,306.52
244,19,2022-09-07,3628.21
245,13,2022-08-22,294.28
246,19,2022-12-01,1483.8899999999999
247,77,2022-11-05,297.03000000000003
248,26,2022-07-18,1779.93
249,29,2022-03-21,1204.6399999999999
250,19,2022-03-24,827.31
251,82,2022-03-20,1517.73
252,81,2022-02-17,2351.61
253,73,2022-10-12,2672.69
254,4,2022-08-03,156.37
255,83,2022-12-14,1848.13
256,28,2022-03-17,1363.57
257,72,2022-06-23,1625.5100000000002
258,15,2022-07-18,540.67
259,50,2022-01-30,1397.4799999999998
260,60,2022-12-06,1488.14
261,13,2022-06-11,208.17
262,20,2022-04-27,1261.3899999999999
263,19,2022-08-12,397.51
264,29,2022-07-04,482.11
265,91,2022-02-26,2750.1800000000003
266,5,2022-05-27,1710.6599999999999
267,87,2022-12-08,912.64
268,46,2022-04-12,1249.07
269,6,2022-09-22,1768.03
270,37,2022-02-04,674.14
271,34,2022-12-16,1314.1699999999998
272,13,2022-12-19,306.52
273,55,2022-11-12,2026.61
274,41,2022-01-21,2235.89
275,1,2022-03-10,673.4200000000001
276,92,2022-04-11,883.08
277,5,2022-02-18,836.19
278,76,2022-12-30,2740.84
279,56,2022-11-28,3282.19
280,20,2022-03-02,2174.5299999999997
281,81,2022-09-23,1938.81
282,50,2022-09-21,1215.73
283,37,2022-02-27,2926.55
284,80,2022-06-29,1512.93
285,9,2022-12-12,1924.96
286,89,2022-04-08,940.85
287,29,2022-07-01,3622.3600000000006
288,59,2022-09-20,1154.35
289,89,2022-07-06,305.53
290,8,2022-02-21,4905.070000000001
291,42,2022-12-18,1312.68
292,35,2022-10-25,2367.3
293,41,2022-11-11,1044.87
294,57,2022-05-24,1054.35
295,20,2022-06-11,3827.25
296,36,2022-08-12,1564.7
297,57,2022-10-23,1317.19
298,39,2022-04-08,2182.35
299,17,2022-05-07,1790.4999999999998
300,44,2022-07-08,903.3499999999999
